Ticker,Date,Open,High,Low,Close,Volume
SPY,2000/6/7,146.625,148,146,147.4844,4919500
SPY,2000/6/8,147.5,147.75,146.0625,146.9063,5723100
SPY,2000/6/9,147.5,147.9688,145.625,146.5938,3085300
SPY,2000/6/12,146.9688,146.9688,144.875,144.875,3478900
SPY,2000/6/13,144.8125,147.75,144.625,147.5938,6558700
SPY,2000/6/14,148.25,148.875,147.1875,147.8438,6420500
SPY,2000/6/15,148.125,148.75,146.8438,148.1563,5881200
SPY,2000/6/16,148.3125,148.3125,145.875,146.5938,5567900
SPY,2000/6/19,146.4688,149.1563,146.25,148.4688,5106900
SPY,2000/6/20,148.1875,148.875,147,147.9375,6480000
SPY,2000/6/21,146.9375,148.4375,146.8906,147.875,3115000
SPY,2000/6/22,147.5625,147.6875,145,145.625,7490500
SPY,2000/6/23,145.8125,146.125,143.875,144.375,4863300
SPY,2000/6/26,145.375,146.25,144.875,146.2344,5201300
SPY,2000/6/27,145.9844,146.7188,145.0156,145.1563,4159500
SPY,2000/6/28,145.625,146.9844,145.3125,145.5625,5347700
SPY,2000/6/29,144.75,145.75,143.5156,144.1875,6345700
SPY,2000/6/30,143.9375,145.5938,143.8906,145.2813,7420200
SPY,2000/7/3,145.4375,147.4375,145.1875,147.2813,1436600
SPY,2000/7/5,146.375,146.6563,144.375,144.625,2748200
SPY,2000/7/6,144.9375,146.4688,144.2188,145.75,5963200
SPY,2000/7/7,146.6875,148.7813,146.25,148.0938,3034800
SPY,2000/7/10,147.875,148.9063,147.5313,147.8438,2816100
SPY,2000/7/11,147.4688,149.125,147.1563,148.1563,5431600
SPY,2000/7/12,149.2813,150.125,148.6875,149.125,5883000
SPY,2000/7/13,149.9844,150.375,149.1875,149.7813,5356000
SPY,2000/7/14,150.4375,151.25,149.6719,151.25,5341900
SPY,2000/7/17,150.9844,151.9844,150.6875,151,4208300
SPY,2000/7/18,150.625,150.625,149.3438,149.7656,4262100
SPY,2000/7/19,149.4688,149.9063,148.25,148.5625,8506800
SPY,2000/7/20,149,150.625,148.8125,150.625,4538900
SPY,2000/7/21,149.75,149.75,147.6875,147.6875,5656900
SPY,2000/7/24,148.125,148.8594,146.5625,146.8438,5628500
SPY,2000/7/25,147.75,147.8438,146.7813,147.3125,4757100
SPY,2000/7/26,146.9688,147.1563,145.6406,145.875,12062500
SPY,2000/7/27,145.9375,146.625,144.6875,145.375,7652600
SPY,2000/7/28,145.7188,145.9063,141.5156,142.0938,6229500
SPY,2000/7/31,142.9375,144.125,142.0625,143,5265500
SPY,2000/8/1,143.625,144.7188,143.125,143.875,3946600
SPY,2000/8/2,143.875,145.4063,143.625,144.5938,7439800
SPY,2000/8/3,142.875,145.8125,142.625,145.5938,4607100
SPY,2000/8/4,146.3125,146.7188,145.4063,146.375,3686600
SPY,2000/8/7,146.7188,148.4375,146.375,148.125,4159800
SPY,2000/8/8,147.5,148.8125,147.5,148.6875,3658700
SPY,2000/8/9,149.1406,149.2188,147.375,147.4375,5383800
SPY,2000/8/10,147.5313,147.8594,146.2813,146.7188,4193400
SPY,2000/8/11,146.625,148,145.5625,147.4063,5089400
SPY,2000/8/14,147.7813,149.5625,147.0625,149.2813,2966700
SPY,2000/8/15,149.3438,149.8125,148.5625,149.1563,5564600
SPY,2000/8/16,149.3125,149.9375,147.8438,148.625,5191600
SPY,2000/8/17,148.6875,150.4375,148.3438,150.1875,5652200
SPY,2000/8/18,150.375,150.375,149.2188,149.6875,4626400
SPY,2000/8/21,150.0313,150.7188,149.4063,150.5,2380600
SPY,2000/8/22,150.5625,151.3125,150.0938,150.25,3075300
SPY,2000/8/23,149.8125,151.2813,149.2813,150.8438,5483200
SPY,2000/8/24,151.1563,151.5469,150.5,151.3125,4529000
SPY,2000/8/25,151.1563,151.625,150.9375,151.25,2822200
SPY,2000/8/28,151.25,152.9063,151.25,151.7656,5518700
SPY,2000/8/29,151.4375,151.875,150.9063,151.7969,3561900
SPY,2000/8/30,151.3125,151.5,150.3438,150.3438,3964800
SPY,2000/8/31,151.0625,153.0938,150.9063,152.3438,4863100
SPY,2000/9/1,153.25,153.5938,152,152.5,3191200
SPY,2000/9/5,151.875,152.2031,150.8125,151.2813,3470800
SPY,2000/9/6,151.1875,151.9531,149.5313,149.5625,4322200
SPY,2000/9/7,150.25,151.0781,149.8281,150.8438,4265500
SPY,2000/9/8,150.2813,150.5,149.3281,149.8125,3518200
SPY,2000/9/11,149.75,151.1875,148.6875,149.5938,3937500
SPY,2000/9/12,149.75,150.25,148.4375,148.5,4769100
SPY,2000/9/13,148,149.3438,147.6563,148.8906,7691600
SPY,2000/9/14,149.875,149.9375,148.1563,149.6406,3397100
SPY,2000/9/15,148.1875,148.25,146,146,4085700
SPY,2000/9/18,146.375,146.9688,144.2031,144.6563,5109300
SPY,2000/9/19,145.125,146.3125,144.7031,145.9688,6588200
SPY,2000/9/20,145.6875,146.0313,143.1563,144.8906,6508100
SPY,2000/9/21,144.4688,145.5625,142.625,142.6875,5972300
SPY,2000/9/22,142.625,145.3125,142.4219,145.2813,7791300
SPY,2000/9/25,145.9375,146.0625,143.7188,144.25,9726300
SPY,2000/9/26,144.375,145,142.4063,142.4063,5302400
SPY,2000/9/27,143.5625,143.9688,142.125,143.1563,7186200
SPY,2000/9/28,143.1875,146.3281,142.8906,145,7036400
SPY,2000/9/29,145.4688,145.9688,143.625,143.625,9333600
SPY,2000/10/2,144.2813,144.9063,143.1406,143.8438,5517800
SPY,2000/10/3,144.5313,145.75,142.2813,142.5,9347200
SPY,2000/10/4,142.875,144.25,141.75,143.6875,6149000
SPY,2000/10/5,143.4063,144.8438,143.3125,144.1875,4566900
SPY,2000/10/6,143.875,144.6406,139.75,141.0625,10014900
SPY,2000/10/9,141.3125,141.3125,139.375,140,4508000
SPY,2000/10/10,140.0938,141.25,137.6875,137.6875,6104700
SPY,2000/10/11,137.625,138.625,135.125,136.5313,10366000
SPY,2000/10/12,137.2813,137.5938,132.7813,133.125,12336900
SPY,2000/10/13,132.9375,137.6563,132.875,137.5625,11778800
SPY,2000/10/16,137.4063,138.2344,136.6875,138.1875,5659000
SPY,2000/10/17,138.4375,138.5625,134.4063,134.75,7831700
SPY,2000/10/18,132.625,136.125,130.1563,134.25,10897300
SPY,2000/10/19,136.8438,139.4531,136.4375,139.2813,8767300
SPY,2000/10/20,138.375,141.1875,138.375,139.9063,7373500
SPY,2000/10/23,139.9375,141.0313,138.9375,140.5313,5290000
SPY,2000/10/24,140.9688,141.9375,139,139.5938,5750700
SPY,2000/10/25,138.75,139.5625,136.125,136.3125,9137600
SPY,2000/10/26,137.125,137.6563,134.0313,136.6875,9345800
SPY,2000/10/27,137.875,139.2813,136.625,139.2813,9762900
SPY,2000/10/30,138.4375,141.0938,138.1563,140.5313,10154100
SPY,2000/10/31,141.0156,143.6875,140.0625,142.9531,7752400
SPY,2000/11/1,142.25,143.25,141.2188,142.4688,6753600
SPY,2000/11/2,143.1563,143.9063,142.5156,142.7031,11395100
SPY,2000/11/3,143.4688,143.75,142.375,142.7813,5187100
SPY,2000/11/6,143.1563,144.2969,143.0313,143.7813,4042500
SPY,2000/11/7,143.1406,144,142.5625,143.75,5231300
SPY,2000/11/8,144.0625,144.0625,140.5625,140.5625,6123300
SPY,2000/11/9,140,141.2188,137.25,140.0313,10635300
SPY,2000/11/10,139,139.4688,136.5313,136.625,8569500
SPY,2000/11/13,135.625,136.9844,133.0156,135.5625,17285300
SPY,2000/11/14,137.4688,139.625,137,139.125,7668900
SPY,2000/11/15,139.0625,140.1094,137.75,139.5625,8837700
SPY,2000/11/16,138.5781,139.875,137.3125,137.375,6684100
SPY,2000/11/17,137.3125,139,135.75,136.6406,6551100
SPY,2000/11/20,135.75,136.375,134.3125,134.6875,5458500
SPY,2000/11/21,134.875,136.1875,133.5156,135.375,7684300
SPY,2000/11/22,134.3438,134.875,132.125,132.1406,5736900
SPY,2000/11/24,133.625,134.9688,133.625,134.8438,3411600
SPY,2000/11/27,136.4688,136.6875,135.3125,136.0313,5992000
SPY,2000/11/28,135.125,136.5938,133.6406,133.6875,5336100
SPY,2000/11/29,134.375,135.9063,133.2656,133.4375,6914100
SPY,2000/11/30,132.5,133.5,129.75,132.2813,11201600
SPY,2000/12/1,133.1875,134.0625,131,132.2188,7587200
SPY,2000/12/4,131.875,133.875,131.5,133.3438,6996600
SPY,2000/12/5,134.875,138.25,134.4063,137.7188,8883400
SPY,2000/12/6,137.7813,138.3438,135.0313,135.5156,12888000
SPY,2000/12/7,134.875,135.875,133.6563,133.6563,6529100
SPY,2000/12/8,137.0625,139.125,133.875,133.9688,10276300
SPY,2000/12/11,137.375,139.5625,136.7188,138.625,6405600
SPY,2000/12/12,138.1875,138.8125,137.375,138.0313,5022900
SPY,2000/12/13,139.25,139.4063,136.0313,136.1406,6070500
SPY,2000/12/14,135.875,136.5,134.0313,134.4063,7778400
SPY,2000/12/15,133.125,133.125,130.5625,130.9688,9065300
SPY,2000/12/18,132.0625,133.4688,131.7656,132.7188,7235400
SPY,2000/12/19,132.4688,134.9688,130.0156,130.0156,9616700
SPY,2000/12/20,128.625,128.9375,126.0938,126.25,9994300
SPY,2000/12/21,126,128.8594,125.5313,127.125,14331500
SPY,2000/12/22,129,131.1094,128.8438,130.9375,10182900
SPY,2000/12/26,130.8438,132.3438,130.2813,132.3438,4665300
SPY,2000/12/27,132,133.7344,131.25,133.3125,4854100
SPY,2000/12/28,132.8125,133.875,132.5938,133.7188,8358700
SPY,2000/12/29,134.0625,134.2813,131.1875,131.1875,8774600
SPY,2001/1/2,132,132.1563,127.5625,128.8125,8737500
SPY,2001/1/3,128.3125,136,127.6563,135,19431600
SPY,2001/1/4,134.9375,135.4688,133,133.5469,9219000
SPY,2001/1/5,133.4688,133.625,129.1875,129.1875,12911400
SPY,2001/1/8,129.875,130.1875,127.6875,130.1875,6625300
SPY,2001/1/9,131.0469,131.5,129.4219,129.8438,5702400
SPY,2001/1/10,129,132.125,128.8125,132.125,8746100
SPY,2001/1/11,131.0938,133.4844,131.0938,132.25,7245300
SPY,2001/1/12,132.6875,133.7188,131.2813,132,7244000
SPY,2001/1/16,132,133.1875,131.5156,132.8438,8542200
SPY,2001/1/17,134.8438,135.0469,132.6406,133.4531,7851400
SPY,2001/1/18,133.4375,135.7031,132.9375,134.7813,8107000
SPY,2001/1/19,136.1875,136.1875,133.875,134.0156,7782500
SPY,2001/1/22,134.25,135.7813,133.5625,134.9063,7050900
SPY,2001/1/23,134.4688,136.6563,134.1563,135.9688,8463100
SPY,2001/1/24,136.25,137.3125,135.8438,136.375,6199900
SPY,2001/1/25,136.25,137.25,135.6563,136.0313,10818300
SPY,2001/1/26,135.1563,136.125,134.4531,135.875,7136800
SPY,2001/1/29,135.5,136.9,135.37,136.6,6705900
SPY,2001/1/30,136.3,137.92,135.79,137.8,7069100
SPY,2001/1/31,137.4,138.7,136.6,137.02,9706900
SPY,2001/2/1,137.1,137.95,136.25,137.93,8239600
SPY,2001/2/2,137.4,137.99,134.75,134.8,8276700
SPY,2001/2/5,134.8,135.94,134.75,135.79,4352900
SPY,2001/2/6,135.3,136.7,135.22,135.39,7106700
SPY,2001/2/7,134.72,135.4,133.68,134.69,5748700
SPY,2001/2/8,134.8,135.4,133.1,133.12,5943300
SPY,2001/2/9,133.35,133.35,131.26,131.84,9913000
SPY,2001/2/12,131.7,133.5,131.7,133.35,5804400
SPY,2001/2/13,133.7,134.17,132,132.26,6587600
SPY,2001/2/14,132.65,132.65,130.66,132.06,8400100
SPY,2001/2/15,132.84,133.52,131.99,133.34,5929800
SPY,2001/2/16,131,131.29,129.3,130.4,6434900
SPY,2001/2/20,131.04,131.14,128.1,128.39,5760000
SPY,2001/2/21,127.9,128.84,125.5,125.62,10910800
SPY,2001/2/22,126.35,126.54,123.02,125.81,21281600
SPY,2001/2/23,125.08,125.54,121.8,124.96,20173000
SPY,2001/2/26,125.8,127.62,124.5,127.62,11503700
SPY,2001/2/27,126.8,127.84,125.51,126.44,11415200
SPY,2001/2/28,126.75,126.84,123.27,123.95,14831100
SPY,2001/3/1,124.05,124.6,121.75,124.6,14672000
SPY,2001/3/2,122.5,125.65,122.3,123.61,12564300
SPY,2001/3/5,124.15,124.78,123.81,124.74,5293200
SPY,2001/3/6,126.35,127.75,125.49,126.08,6917000
SPY,2001/3/7,126.9,127.04,125.76,126.98,6371700
SPY,2001/3/8,126.6,127.24,126.14,127.12,6055000
SPY,2001/3/9,126.1,126.1,123.11,123.36,10020300
SPY,2001/3/12,122.34,122.5,117.75,118.08,13973100
SPY,2001/3/13,119.4,120.44,117.53,120.02,12888000
SPY,2001/3/14,117.05,119.29,115.75,117.65,19883400
SPY,2001/3/15,118.45,118.86,117.36,117.68,10370300
SPY,2001/3/16,117.13,117.4,114.81,115.01,58515700
SPY,2001/3/19,115.76,117.69,114.82,117.35,10067800
SPY,2001/3/20,117.9,118.46,114.11,114.2,15086900
SPY,2001/3/21,114.18,115.26,111.9,112.26,19004700
SPY,2001/3/22,112.02,112.6,108.04,111.12,28626600
SPY,2001/3/23,113.25,114.66,111.5,114.48,12861700
SPY,2001/3/26,115.7,116.27,114.77,115.94,9944800
SPY,2001/3/27,115.62,118.65,115.28,118.31,12882000
SPY,2001/3/28,116.9,116.95,114.9,115.04,10953300
SPY,2001/3/29,114.56,116.5,113.84,115.48,12061600
SPY,2001/3/30,115.55,116.69,114.5,116.69,9183600
SPY,2001/4/2,116.3,117.38,113.8,114.2,10561000
SPY,2001/4/3,113.98,114.15,110.06,110.39,12838000
SPY,2001/4/4,110.578,112.1,109.3,110.85,14887300
SPY,2001/4/5,113.3,115.49,112.5,115.05,21528500
SPY,2001/4/6,113.991,114.4,112.06,113.3,14937800
SPY,2001/4/9,114,114.99,112.78,114.56,9036900
SPY,2001/4/10,115.45,117.75,115.17,116.65,17877100
SPY,2001/4/11,118.78,118.99,116.14,116.73,12735100
SPY,2001/4/12,116.3,118.94,115.96,118.85,9233200
SPY,2001/4/16,118.29,118.89,116.91,117.6,7351000
SPY,2001/4/17,117.31,119.66,117.02,119.26,10927400
SPY,2001/4/18,121.06,126,120.69,124,32495000
SPY,2001/4/19,124.25,125.84,123.58,125.65,13810800
SPY,2001/4/20,124.9,125.4,123.66,124.5,7626700
SPY,2001/4/23,123.65,123.89,121.91,122.24,8451800
SPY,2001/4/24,122.52,123.65,121.1,121.58,10046800
SPY,2001/4/25,121.42,123.67,120.95,123.17,8249000
SPY,2001/4/26,123.73,125.22,123.5,123.72,10590700
SPY,2001/4/27,124.92,125.84,124.2,125.78,8048900
SPY,2001/4/30,126.45,127.27,124.67,124.91,10766900
SPY,2001/5/1,125.07,127.15,124.6,127.05,10578300
SPY,2001/5/2,127.41,127.69,126,126.82,9572900
SPY,2001/5/3,126.13,126.15,124.22,125.21,9926200
SPY,2001/5/4,123.65,127.35,123.44,127.34,12145300
SPY,2001/5/7,126.86,127.38,126.23,126.24,7185200
SPY,2001/5/8,126.86,127.1,125.56,126.18,6952900
SPY,2001/5/9,125.25,126.55,125.06,125.65,9507400
SPY,2001/5/10,127.26,127.5,125.77,126.02,6872400
SPY,2001/5/11,126,126.49,124.4,125.15,7739400
SPY,2001/5/14,124.9,125.44,124.46,125.4,7914000
SPY,2001/5/15,125.55,126.5,124.85,125.98,9782500
SPY,2001/5/16,124.84,129.2,124.62,128.95,14916200
SPY,2001/5/17,129.005,130.08,128.56,129.15,11828900
SPY,2001/5/18,129.09,129.74,128.1,129.74,6683300
SPY,2001/5/21,129.84,131.84,129.15,131.65,11532100
SPY,2001/5/22,131.83,132.09,131.07,131.48,8343200
SPY,2001/5/23,131.05,131.05,129.25,129.25,12331000
SPY,2001/5/24,129.47,130,128.55,129.63,7906300
SPY,2001/5/25,129.65,129.7,127.9,128.1,7425000
SPY,2001/5/29,128.226,128.35,126.9,127.08,9012300
SPY,2001/5/30,126.59,127.09,125,125.3,10041800
SPY,2001/5/31,125.43,126.76,125.26,125.95,9875200
SPY,2001/6/1,126.2,127.1,125.12,126.73,8848300
SPY,2001/6/4,126.8,127.43,126.08,127.34,5634700
SPY,2001/6/5,127.49,129.23,127.27,128.8,9115900
SPY,2001/6/6,128.83,128.83,127.36,127.73,12067600
SPY,2001/6/7,127.05,128.35,127,128.19,7358900
SPY,2001/6/8,127.7,127.87,126.14,127,8170600
SPY,2001/6/11,126.71,126.99,125.41,126.1,7012200
SPY,2001/6/12,124.86,126.74,124.04,125.88,9369200
SPY,2001/6/13,126.17,126.58,124.65,124.8,7629600
SPY,2001/6/14,124.18,124.3,121.75,122,12603300
SPY,2001/6/15,120.91,122.4,120.4,121.85,16821300
SPY,2001/6/18,121.65,122.44,120.91,121.26,11376600
SPY,2001/6/19,122.38,122.89,120.89,121.79,7732300
SPY,2001/6/20,121.19,122.86,121.1,122.43,8787200
SPY,2001/6/21,122.22,124.31,122.15,123.82,12259100
SPY,2001/6/22,123.49,123.599,122.16,122.85,12212000
SPY,2001/6/25,123.28,123.44,121.5,121.72,8406800
SPY,2001/6/26,120.9,122.39,120.571,121.55,8006900
SPY,2001/6/27,121.6,122.24,120.91,121.48,10105100
SPY,2001/6/28,122,123.94,121.93,122.15,10271000
SPY,2001/6/29,122.8,124.01,122.26,122.6,9824200
SPY,2001/7/2,122.8,124.32,122.62,124.13,8522400
SPY,2001/7/3,123.98,124.1,123.05,124.1,3303100
SPY,2001/7/5,123.07,123.65,121.66,121.68,5520900
SPY,2001/7/6,121.31,121.49,119.05,119.05,11666200
SPY,2001/7/9,119.491,120.54,119.2,119.7,8340500
SPY,2001/7/10,120.29,120.64,118.21,118.26,8631900
SPY,2001/7/11,118.1,118.89,117.09,118.38,15374000
SPY,2001/7/12,119.5,121.47,119.31,121.19,12004800
SPY,2001/7/13,120.84,122.32,120.62,122.24,10433800
SPY,2001/7/16,121.77,122.28,120.29,120.71,6915300
SPY,2001/7/17,120.2,121.95,119.83,121.84,7470300
SPY,2001/7/18,120.56,121.64,120.06,121.01,7710300
SPY,2001/7/19,122.18,122.98,120.76,122.07,10083000
SPY,2001/7/20,121.15,121.94,120.92,121.34,6705800
SPY,2001/7/23,121.8,121.88,118.95,118.95,8067200
SPY,2001/7/24,119,119.2,116.75,117.8,12271000
SPY,2001/7/25,117.92,119.48,117.46,119.1,12090900
SPY,2001/7/26,119.06,120.85,118.56,120.35,12930100
SPY,2001/7/27,120.83,121.35,119.91,120.81,8481800
SPY,2001/7/30,121.19,121.35,120.3,120.85,8547700
SPY,2001/7/31,121,122.68,120.8,121.35,11918600
SPY,2001/8/1,121.97,122.7,121.55,122.11,11941800
SPY,2001/8/2,123.23,123.25,121.89,122.61,11070200
SPY,2001/8/3,122.36,122.36,120.9,121.94,10817900
SPY,2001/8/6,121.35,121.51,120.1,120.3,8550400
SPY,2001/8/7,120.27,121.2,119.911,120.77,8865100
SPY,2001/8/8,120.12,121.16,118.43,118.53,15183800
SPY,2001/8/9,118.7,118.97,117.86,118.88,14118500
SPY,2001/8/10,118.8,119.84,117.34,119.29,11173300
SPY,2001/8/13,119.6,119.85,118.819,119.32,7435400
SPY,2001/8/14,120.14,120.35,118.8,119.27,13178100
SPY,2001/8/15,119.23,119.61,118.08,118.24,8520600
SPY,2001/8/16,117.8,118.75,117,118.65,10735800
SPY,2001/8/17,117.65,117.87,116.01,116.75,11604600
SPY,2001/8/20,116.8,117.9,116.55,117.83,10417400
SPY,2001/8/21,117.8,118.54,115.8,115.82,14481500
SPY,2001/8/22,116.75,117.43,115.78,117.02,11752900
SPY,2001/8/23,116.96,117.52,116.49,116.6,8750300
SPY,2001/8/24,117.21,119.13,116.74,119.02,11688900
SPY,2001/8/27,118.97,119.2,118.26,118.31,7428100
SPY,2001/8/28,118.28,118.49,116.58,116.58,12046600
SPY,2001/8/29,117.13,117.18,115.17,115.54,16181800
SPY,2001/8/30,114.85,115.74,112.04,113.32,17693300
SPY,2001/8/31,113.4,114.77,113.13,114.15,15985700
SPY,2001/9/4,113.85,116.17,113.37,113.42,24476400
SPY,2001/9/5,113.7,114.19,111.95,113.7,21477700
SPY,2001/9/6,112.65,113.3,110.77,110.77,21655500
SPY,2001/9/7,110.02,111.25,108.63,108.72,33133900
SPY,2001/9/10,107.7,110.35,107.7,110.05,23409000
SPY,2001/9/17,101,106.4,100,104.3,32393800
SPY,2001/9/18,104.33,105.3,103.36,104.05,22029200
SPY,2001/9/19,104.1,104.5,98.56,101.95,42772100
SPY,2001/9/20,100.4,101.81,98.569,98.71,36212800
SPY,2001/9/21,94.05,98.99,93.8,97.28,49783500
SPY,2001/9/24,99.729,101.16,99.06,100.7,25549900
SPY,2001/9/25,100.751,102,99.9,101.75,25466200
SPY,2001/9/26,102.35,102.4,100.43,101.39,18587700
SPY,2001/9/27,101.25,102.29,100,102.27,20536800
SPY,2001/9/28,102.98,104.6,102.5,104.44,21787700
SPY,2001/10/1,103.9,104.32,102.83,104.27,20457800
SPY,2001/10/2,104,105.58,103.65,105.58,19833600
SPY,2001/10/3,104.6,107.881,104.35,107.35,32070900
SPY,2001/10/4,108.29,108.97,106.75,107.44,32676200
SPY,2001/10/5,107.25,107.62,105.521,107.23,29830200
SPY,2001/10/8,106.279,107.3,105.87,106.53,12971200
SPY,2001/10/9,106.61,106.75,105.6,105.96,15976300
SPY,2001/10/10,105.8,108.55,105.52,108.32,19992400
SPY,2001/10/11,108.95,110.3,108.95,110,23011600
SPY,2001/10/12,109.15,109.89,107.3,109.5,31363500
SPY,2001/10/15,108.63,109.45,108.06,109.3,16875000
SPY,2001/10/16,109.8,110.619,108.95,109.99,15885900
SPY,2001/10/17,111.07,111.15,107.65,107.65,28601700
SPY,2001/10/18,107.82,108.16,106.75,107.42,16521100
SPY,2001/10/19,107,107.91,106.01,107.35,21916300
SPY,2001/10/22,107.3,109.57,107.21,109.47,17571200
SPY,2001/10/23,109.96,110.28,108.379,108.91,22064500
SPY,2001/10/24,108.98,109.45,108.22,108.62,16065400
SPY,2001/10/25,107.45,110.6,106.74,110.57,27504000
SPY,2001/10/26,109.95,111.79,109.67,110.32,18623700
SPY,2001/10/29,110.16,110.55,107.45,107.45,18743900
SPY,2001/10/30,107.35,107.7,105.56,106.16,26203400
SPY,2001/10/31,106.9,107.86,105.8,105.8,28132000
SPY,2001/11/1,106.6,109.01,105.699,108.51,29807300
SPY,2001/11/2,108.44,109.38,107.87,109.25,17577900
SPY,2001/11/5,110.12,111.09,109.95,110.68,16100900
SPY,2001/11/6,110.35,112.48,109.85,112.4,23248100
SPY,2001/11/7,111.77,113.12,111.64,112.25,19717800
SPY,2001/11/8,112.87,114.08,111.9,112.6,22749200
SPY,2001/11/9,112.25,112.96,111.44,112.72,15897500
SPY,2001/11/12,111,112.65,110,112.03,26096600
SPY,2001/11/13,113.44,114.55,113.18,114.55,15347100
SPY,2001/11/14,115.17,115.4,113.71,114.66,17595500
SPY,2001/11/15,114.37,115.18,113.93,114.87,19472500
SPY,2001/11/16,115.08,115.1,113.4,114.36,18135900
SPY,2001/11/19,114.92,115.85,114.45,115.77,13683800
SPY,2001/11/20,115.37,115.8,114.64,114.8,16223000
SPY,2001/11/21,114.501,114.67,113.51,114.04,11471100
SPY,2001/11/23,114.04,115.75,114,115.68,6716900
SPY,2001/11/26,115.75,116.34,115.07,115.93,13729700
SPY,2001/11/27,115.62,116.9,114.09,115.43,19266400
SPY,2001/11/28,114.74,115.17,113.25,113.34,20247200
SPY,2001/11/29,113.662,114.92,113,114.87,17267900
SPY,2001/11/30,114.4,114.912,114.02,114.05,13680400
SPY,2001/12/3,113.65,114.08,113.01,113.37,15220400
SPY,2001/12/4,113.918,115.3,113.35,115.29,17245800
SPY,2001/12/5,115.61,118,115.56,117.4,25204000
SPY,2001/12/6,117.349,117.94,116.93,117.34,17972900
SPY,2001/12/7,116.9,117.09,115.7,116.56,18908000
SPY,2001/12/10,115.85,116.39,114.35,114.38,13862800
SPY,2001/12/11,114.9,115.72,113.9,114.15,20833500
SPY,2001/12/12,114.55,114.78,113.11,114.28,16172400
SPY,2001/12/13,113.45,113.7,112.04,112.06,19037900
SPY,2001/12/14,112.33,113.49,112,113.13,16723100
SPY,2001/12/17,112.99,114.36,112.9,114.3,13947300
SPY,2001/12/18,114.63,115.15,114.34,114.98,13664000
SPY,2001/12/19,114.09,115.92,114,115.79,20147400
SPY,2001/12/20,115.5,115.8,114.55,114.65,14867900
SPY,2001/12/21,115.03,115.07,114.2,114.95,14042700
SPY,2001/12/24,114.83,115.04,114.61,114.73,5728800
SPY,2001/12/26,114.65,116.21,114.65,115.36,10307900
SPY,2001/12/27,115.301,116.08,115.259,116.06,9407300
SPY,2001/12/28,116.29,116.75,115.92,116,10593800
SPY,2001/12/31,116.15,116.39,114.23,114.3,14620200
SPY,2002/1/2,115.11,115.75,113.81,115.53,18652200
SPY,2002/1/3,115.65,116.95,115.54,116.84,15743100
SPY,2002/1/4,117.17,117.98,116.55,117.62,20140700
SPY,2002/1/7,117.7,117.99,116.56,116.79,13106500
SPY,2002/1/8,116.798,117.06,115.97,116.52,12687200
SPY,2002/1/9,116.68,117.78,115.34,115.57,16616900
SPY,2002/1/10,115.695,116.35,115.3,116.08,12823400
SPY,2002/1/11,116.21,116.28,114.7,114.94,13708500
SPY,2002/1/14,114.65,114.84,113.96,114.22,12304300
SPY,2002/1/15,114.55,115.39,113.9,115.15,20221400
SPY,2002/1/16,114.3,114.4,112.69,112.82,17077200
SPY,2002/1/17,113.76,114.24,113.4,113.67,17707900
SPY,2002/1/18,113,113.85,112.67,113.15,17028200
SPY,2002/1/22,113.75,113.93,112.02,112.29,11472400
SPY,2002/1/23,112.63,113.55,112.02,113.23,12439100
SPY,2002/1/24,113.64,114.25,113.32,113.58,12163100
SPY,2002/1/25,113.12,114.18,113.04,113.55,12810700
SPY,2002/1/28,113.9,114.19,112.92,113.86,10589500
SPY,2002/1/29,113.851,114.13,110.05,110.28,27736100
SPY,2002/1/30,110.39,113.39,108.4,111.87,34712000
SPY,2002/1/31,112.15,113.3,111.62,113.18,19910100
SPY,2002/2/1,113.09,113.3,112.17,112.65,15838500
SPY,2002/2/4,112.23,112.23,109.449,109.85,24247500
SPY,2002/2/5,109.4,110.499,108.53,109.17,33614000
SPY,2002/2/6,109.65,109.74,108.06,108.7,29670400
SPY,2002/2/7,108.72,109.86,108,108.02,23450200
SPY,2002/2/8,108.63,110.75,108.3,110.09,19278100
SPY,2002/2/11,110.05,111.64,109.82,111.44,18792400
SPY,2002/2/12,110.96,111.71,110.03,111.09,13942500
SPY,2002/2/13,111.481,112.54,111.35,112.27,16791900
SPY,2002/2/14,112.51,112.97,111.591,112.06,20458200
SPY,2002/2/15,112.15,112.24,110.71,110.89,18394600
SPY,2002/2/19,110.15,110.298,108.59,108.76,15998300
SPY,2002/2/20,109.05,110.59,107.82,110.59,29247100
SPY,2002/2/21,109.931,110.63,108.26,108.3,26292800
SPY,2002/2/22,108.35,109.94,107.87,109.64,26572900
SPY,2002/2/25,109.748,111.81,109.7,111.45,17459600
SPY,2002/2/26,111.6,112.04,110.57,111.22,22362900
SPY,2002/2/27,111.961,112.86,110.65,111.65,28597900
SPY,2002/2/28,111.834,112.75,111.03,111.15,23755500
SPY,2002/3/1,111.72,113.85,111.51,113.74,26186600
SPY,2002/3/4,113.901,115.99,113.65,115.75,27187800
SPY,2002/3/5,115.33,116.4,114.97,115.38,22733500
SPY,2002/3/6,115.1,117.15,115.079,116.75,20169700
SPY,2002/3/7,117.361,117.5,115.57,116.5,19331900
SPY,2002/3/8,117.381,117.907,116.48,116.99,19930800
SPY,2002/3/11,116.891,117.9,116.43,117.24,15622100
SPY,2002/3/12,116.109,117.25,115.94,117.17,17155000
SPY,2002/3/13,116.631,116.75,115.64,116.04,17176600
