Ticker,Date,Open,High,Low,Close,Volume
TLT,2002/9/23,90,90.24,89.77,90.1,163200
TLT,2002/9/24,90.3,90.94,90.21,90.68,251900
TLT,2002/9/25,90.1,90.36,89.26,89.58,127200
TLT,2002/9/26,89.05,89.53,88.61,89.37,429000
TLT,2002/9/27,89.53,90.04,89.48,90.04,298200
TLT,2002/9/30,90.66,90.9,90.08,90.4,297800
TLT,2002/10/1,89.16,89.3,88.8,88.94,257500
TLT,2002/10/2,89.24,89.48,88.84,89.45,91000
TLT,2002/10/3,89.3,89.51,88.8,89.23,29900
TLT,2002/10/4,88.4,89.72,88.4,89.51,131000
TLT,2002/10/7,89.9,89.96,89.46,89.66,433800
TLT,2002/10/8,89.5,90.52,89.32,89.69,530900
TLT,2002/10/9,90.3,90.38,89.95,90.15,402900
TLT,2002/10/10,90.17,90.17,89.28,89.44,97100
TLT,2002/10/11,89.1,89.22,88.06,88.38,421800
TLT,2002/10/14,88.5,88.55,88.07,88.25,18300
TLT,2002/10/15,87,87.3,86.15,86.16,297100
TLT,2002/10/16,86.6,86.6,85.89,86.2,125200
TLT,2002/10/17,85.14,85.56,85.07,85.15,233400
TLT,2002/10/18,85.02,85.39,84.28,85.37,459100
TLT,2002/10/21,85.5,85.6,84.5,84.54,134900
TLT,2002/10/22,84.85,84.85,84.22,84.3,215800
TLT,2002/10/23,84.75,85.2,84.18,84.33,127900
TLT,2002/10/24,84.16,85.25,84.08,85.07,339600
TLT,2002/10/25,85.35,85.56,85.15,85.38,146100
TLT,2002/10/28,85.56,85.64,85.2,85.26,97800
TLT,2002/10/29,85.82,86.89,85.77,86.37,125000
TLT,2002/10/30,86.37,86.68,86.07,86.34,31900
TLT,2002/10/31,86.05,86.86,86.02,86.73,512700
TLT,2002/11/1,86.3,86.93,85.25,85.98,125100
TLT,2002/11/4,85.48,85.75,85.25,85.6,342500
TLT,2002/11/5,85.6,85.6,85.09,85.27,73800
TLT,2002/11/6,85.05,86.13,84.91,85.61,118500
TLT,2002/11/7,87.05,87.73,86.85,87.73,147900
TLT,2002/11/8,88.4,88.65,87.95,88.44,294700
TLT,2002/11/11,88.55,88.92,88.4,88.92,70000
TLT,2002/11/12,89.15,89.15,88.37,88.41,494300
TLT,2002/11/13,88.45,88.69,87.96,88.6,104700
TLT,2002/11/14,87.65,87.65,86.76,86.76,118000
TLT,2002/11/15,86.54,87.23,86.26,87.11,110700
TLT,2002/11/18,87.02,87.63,86.96,87.5,32200
TLT,2002/11/19,87.95,88.23,87.51,87.82,51800
TLT,2002/11/20,88.2,88.22,86.81,86.96,307400
TLT,2002/11/21,86.5,86.5,85.86,86.12,323200
TLT,2002/11/22,86.33,86.39,85.88,86.04,184800
TLT,2002/11/25,86,86.38,85.8,85.88,288200
TLT,2002/11/26,86.2,87.02,86.15,86.96,377800
TLT,2002/11/27,86.25,86.33,84.96,85,325600
TLT,2002/11/29,85.16,85.63,85.14,85.55,31700
TLT,2002/12/2,84.36,85.4,84.15,85.24,284900
TLT,2002/12/3,85.7,85.7,85.12,85.36,113800
TLT,2002/12/4,85.9,86,85.55,85.8,129000
TLT,2002/12/5,85.28,86.28,85.26,86.02,206400
TLT,2002/12/6,87,87.09,85.76,86.17,440500
TLT,2002/12/9,86.2,86.85,86.17,86.65,400300
TLT,2002/12/10,86.61,86.93,86.5,86.88,151600
TLT,2002/12/11,87.15,87.65,86.96,87.46,163800
TLT,2002/12/12,87.06,87.6,87.06,87.38,135800
TLT,2002/12/13,87.14,87.16,86.53,86.53,425800
TLT,2002/12/16,86.9,86.9,85.84,85.88,115700
TLT,2002/12/17,86.3,86.35,85.68,85.88,290600
TLT,2002/12/18,86.48,86.69,86.25,86.55,191000
TLT,2002/12/19,86.8,87.49,86.65,87.32,134400
TLT,2002/12/20,87.23,87.56,87.15,87.38,41900
TLT,2002/12/23,87.36,87.4,86.25,87.4,74200
TLT,2002/12/24,88,88.08,87.84,87.89,46600
TLT,2002/12/26,87.9,88.06,87.73,88.06,13500
TLT,2002/12/27,88.55,89.03,88.28,89.03,140200
TLT,2002/12/30,88.9,89.24,88.63,89.24,274900
TLT,2002/12/31,88.95,89.33,88.32,88.57,109400
TLT,2003/1/2,87.7,87.9,86.21,86.28,192100
TLT,2003/1/3,86.15,86.54,85.83,86.48,311200
TLT,2003/1/6,86.17,86.29,85.81,86.25,35600
TLT,2003/1/7,86.19,86.75,86.17,86.56,69800
TLT,2003/1/8,86.88,87.14,86.78,86.99,160100
TLT,2003/1/9,86.17,86.17,85.02,85.32,237500
TLT,2003/1/10,85.92,85.92,85.12,85.54,145200
TLT,2003/1/13,85.54,85.87,85.4,85.68,53300
TLT,2003/1/14,86,86.28,85.96,85.98,98900
TLT,2003/1/15,86.28,86.7,86.2,86.4,129600
TLT,2003/1/16,86.38,86.6,85.62,86.52,57900
TLT,2003/1/17,87.1,87.24,86.93,86.95,97700
TLT,2003/1/21,86.88,87.45,86.8,87.45,107500
TLT,2003/1/22,87.68,87.9,87.52,87.88,107100
TLT,2003/1/23,87.32,87.7,87.3,87.45,110700
TLT,2003/1/24,87.74,88.44,87.74,87.97,285300
TLT,2003/1/27,87.9,88.04,87.5,87.65,150500
TLT,2003/1/28,87.65,87.78,87.1,87.65,454700
TLT,2003/1/29,87.83,87.88,86.98,87.17,221400
TLT,2003/1/30,87.2,87.9,87.1,87.82,108600
TLT,2003/1/31,87.9,88.21,87.54,88.06,182300
TLT,2003/2/3,87.67,87.91,87.31,87.88,55200
TLT,2003/2/4,88.37,88.4,88.11,88.27,56900
TLT,2003/2/5,88.23,88.7,87.43,87.51,223300
TLT,2003/2/6,87.84,88.26,87.79,88.22,120900
TLT,2003/2/7,87.77,88.52,87.63,88.42,247200
TLT,2003/2/10,88.12,88.4,87.69,87.8,76600
TLT,2003/2/11,87.6,87.91,87.43,87.78,259100
TLT,2003/2/12,87.8,88.13,87.67,88.09,121300
TLT,2003/2/13,88.27,89.18,88.17,88.57,440200
TLT,2003/2/14,88.3,88.37,87.61,87.81,829700
TLT,2003/2/18,87.56,87.98,87.34,87.92,213200
TLT,2003/2/19,88.39,88.7,88.25,88.52,62100
TLT,2003/2/20,88.34,88.9,88.34,88.82,486700
TLT,2003/2/21,88.56,88.72,88.21,88.3,250400
TLT,2003/2/24,88.88,88.9,88.62,88.72,168200
TLT,2003/2/25,89.4,89.65,89,89.13,358500
TLT,2003/2/26,89.38,89.75,89.15,89.75,334000
TLT,2003/2/27,89.46,89.99,89.31,89.9,695700
TLT,2003/2/28,89.68,90.54,89.58,90.47,213300
TLT,2003/3/3,90,90.45,89.91,90.24,204100
TLT,2003/3/4,90.13,90.45,90.02,90.3,83100
TLT,2003/3/5,90.62,90.63,90.04,90.6,126000
TLT,2003/3/6,90.55,90.68,90.06,90.25,166000
TLT,2003/3/7,90.72,90.79,90.05,90.56,263800
TLT,2003/3/10,90.81,91.03,90.68,91.03,147200
TLT,2003/3/11,90.99,91.16,90.73,90.87,82800
TLT,2003/3/12,90.92,91.36,90.88,91.2,454800
TLT,2003/3/13,90.15,90.39,89.52,89.52,830200
TLT,2003/3/14,89.9,90.12,89.62,89.96,590900
TLT,2003/3/17,90.52,90.52,88.86,88.88,724400
TLT,2003/3/18,88.96,89.2,88.01,88.04,415200
TLT,2003/3/19,88.04,88.07,87.33,87.39,398400
TLT,2003/3/20,87.82,87.95,86.76,87.25,206700
TLT,2003/3/21,86.92,87.05,86.05,86.05,843400
TLT,2003/3/24,87.1,87.6,86.85,87.41,373800
TLT,2003/3/25,87.65,87.82,86.9,87.31,606400
TLT,2003/3/26,87.25,87.65,87.25,87.49,309500
TLT,2003/3/27,87.75,87.87,87.33,87.55,191600
TLT,2003/3/28,87.92,88.08,87.72,87.75,253400
TLT,2003/3/31,88.3,88.93,88.3,88.9,643800
TLT,2003/4/1,88.4,88.79,87.9,88.27,289800
TLT,2003/4/2,87.65,87.7,87.28,87.35,312200
TLT,2003/4/3,87.25,87.58,87.14,87.3,245600
TLT,2003/4/4,87.06,87.3,86.88,87.05,184900
TLT,2003/4/7,86.22,86.86,85.92,86.85,485400
TLT,2003/4/8,87.05,87.59,86.99,87.55,194700
TLT,2003/4/9,87.4,87.86,87.17,87.81,102400
TLT,2003/4/10,87.75,87.85,87.35,87.4,53300
TLT,2003/4/11,86.82,87.32,86.59,87.26,450000
TLT,2003/4/14,87.1,87.11,86.71,87.02,207100
TLT,2003/4/15,87.33,87.53,87.04,87.49,128500
TLT,2003/4/16,87.53,87.9,87.47,87.85,97700
TLT,2003/4/17,88.24,88.4,87.8,87.99,106200
TLT,2003/4/21,87.48,87.83,87.26,87.8,148000
TLT,2003/4/22,88.15,88.26,87.62,87.75,299900
TLT,2003/4/23,87.78,88.01,87.6,87.93,42700
TLT,2003/4/24,88.4,88.99,88.4,88.72,199000
TLT,2003/4/25,88.75,89.1,88.68,88.92,529700
TLT,2003/4/28,89.09,89.09,88.78,88.78,80500
TLT,2003/4/29,88.53,88.77,88.32,88.63,177500
TLT,2003/4/30,88.79,89.52,88.72,89.45,294100
TLT,2003/5/1,89.2,89.6,88.8,89.02,231200
TLT,2003/5/2,89.06,89.07,88.27,88.32,231500
TLT,2003/5/5,88.31,88.87,88.2,88.79,77700
TLT,2003/5/6,88.84,89.4,88.52,89.23,260600
TLT,2003/5/7,90,90.33,89.82,90.27,306900
TLT,2003/5/8,90.6,90.9,90.28,90.49,437400
TLT,2003/5/9,90.3,90.62,90.2,90.58,110000
TLT,2003/5/12,91.14,91.19,90.73,91.15,364700
TLT,2003/5/13,90.9,91.37,90.83,91.35,227800
TLT,2003/5/14,91.83,92.98,91.62,92.75,1426500
TLT,2003/5/15,92.6,93.57,92.6,93.04,810300
TLT,2003/5/16,93.48,93.76,92.95,93.72,703900
TLT,2003/5/19,94.11,94.24,93.13,93.4,817800
TLT,2003/5/20,93.15,94.78,93.12,94.78,606600
TLT,2003/5/21,94.25,95.66,94.12,94.77,1799600
TLT,2003/5/22,95.1,95.7,94.9,95.61,576200
TLT,2003/5/23,95.77,96.21,95.64,95.85,690600
TLT,2003/5/27,95.62,95.71,94.12,94.12,846400
TLT,2003/5/28,93.9,94.14,93.31,93.96,730500
TLT,2003/5/29,94.3,94.8,94.071,94.78,508300
TLT,2003/5/30,94.45,94.74,93.97,94.6,722200
TLT,2003/6/2,93.88,93.88,93.09,93.51,478600
TLT,2003/6/3,93.76,94.58,93.71,94.26,389400
TLT,2003/6/4,94.46,94.71,94.05,94.54,394100
TLT,2003/6/5,95.2,95.38,93.8,93.8,820900
TLT,2003/6/6,93.7,94.15,93.38,94.14,276800
TLT,2003/6/9,94.7,94.88,94.27,94.77,282200
TLT,2003/6/10,95.08,95.93,95.07,95.9,534800
TLT,2003/6/11,96.25,96.6,95.7,95.78,633600
TLT,2003/6/12,96.11,96.73,96.01,96.53,315400
TLT,2003/6/13,96.93,97.28,96.76,97.18,478400
TLT,2003/6/16,97.5,97.66,96.26,96.26,789300
TLT,2003/6/17,95.97,96.031,95.4,95.5,691600
TLT,2003/6/18,95.06,95.06,94.2,94.28,657600
TLT,2003/6/19,93.96,94.48,93.5,94.1,817700
TLT,2003/6/20,93.9,94.05,93.03,93.75,561700
TLT,2003/6/23,93.819,94.43,93.53,94.31,819900
TLT,2003/6/24,94.15,95.18,94.01,95.18,292900
TLT,2003/6/25,95.42,95.49,93.45,93.66,1002800
TLT,2003/6/26,93.25,93.25,92.12,92.4,1423800
TLT,2003/6/27,92.55,92.55,91.55,92.07,735900
TLT,2003/6/30,91.92,92.52,91.68,92.5,541900
TLT,2003/7/1,92.15,92.49,91.51,91.69,449000
TLT,2003/7/2,91.2,92.07,91.11,91.92,338800
TLT,2003/7/3,91.7,91.71,90.6,90.6,559100
TLT,2003/7/7,90.28,90.59,90.02,90.02,465400
TLT,2003/7/8,90.43,90.48,89.63,90.1,389600
TLT,2003/7/9,90.53,90.69,90.11,90.39,270400
TLT,2003/7/10,90.69,90.75,90.12,90.36,718000
TLT,2003/7/11,90.3,90.79,90.21,90.79,389500
TLT,2003/7/14,90.68,90.87,89.63,89.75,465900
TLT,2003/7/15,89.54,89.86,87.4,87.65,3171100
TLT,2003/7/16,87.41,88.72,87.15,88.15,1205400
TLT,2003/7/17,87.33,88.04,87.18,87.88,897000
TLT,2003/7/18,87.65,87.96,87.44,87.7,550800
TLT,2003/7/21,87.5,87.6,85.65,85.84,1267600
TLT,2003/7/22,85.97,86.36,85.44,86.26,1576900
TLT,2003/7/23,86.8,87.05,86.4,86.55,1374700
TLT,2003/7/24,85.9,86.08,85.55,85.79,701100
TLT,2003/7/25,85.98,86.62,85.4,85.56,1273500
TLT,2003/7/28,85.24,85.29,84.4,84.41,1268500
TLT,2003/7/29,84.18,85.35,83.26,83.26,2139300
TLT,2003/7/30,83.74,84.72,83.57,84.2,1963400
TLT,2003/7/31,83.69,83.71,82.23,82.95,4706400
TLT,2003/8/1,82.1,82.79,81.98,82.51,3061200
TLT,2003/8/4,82.48,83.22,82.35,83.22,1858700
TLT,2003/8/5,83.21,83.29,81.8,82.03,2413000
TLT,2003/8/6,82.5,83.77,82.37,83.65,2549700
TLT,2003/8/7,83.8,84.05,83.139,84,1796400
TLT,2003/8/8,84.34,84.79,83.65,83.66,2399100
TLT,2003/8/11,83.55,83.57,82.91,83.24,1355000
TLT,2003/8/12,83.42,83.65,82.8,82.85,1534200
TLT,2003/8/13,82.2,82.35,81.19,81.25,2257700
TLT,2003/8/14,81.44,82.1,80.91,82.05,1612300
TLT,2003/8/15,82.2,82.5,81.9,82,515100
TLT,2003/8/18,82.3,82.6,82.01,82.38,655300
TLT,2003/8/19,82.55,83.65,82.5,83.65,1086500
TLT,2003/8/20,83.83,83.87,82.74,83.2,503600
TLT,2003/8/21,83.06,83.45,82.42,83,783600
TLT,2003/8/22,82.95,83.85,82.9,83.37,413200
TLT,2003/8/25,83.32,83.54,82.25,82.72,648200
TLT,2003/8/26,82.45,83.37,82.32,83.37,837200
TLT,2003/8/27,83.27,83.27,82.61,82.99,404200
TLT,2003/8/28,83.23,83.98,83.23,83.85,557200
TLT,2003/8/29,83.94,83.99,83.38,83.65,651100
TLT,2003/9/2,83.63,83.65,82.04,82.06,868700
TLT,2003/9/3,82.484,82.484,81.88,82.19,639900
TLT,2003/9/4,82.49,82.71,82.16,82.65,562900
TLT,2003/9/5,83.4,84.09,83.17,84.07,838000
TLT,2003/9/8,83.63,84.45,83.2,83.2,621100
TLT,2003/9/9,83.52,83.94,82.916,83.8,599900
TLT,2003/9/10,83.9,84.7,83.82,84.65,1285900
TLT,2003/9/11,84.26,84.38,83.8,84.1,859500
TLT,2003/9/12,85.02,85.38,84.45,84.68,1375300
TLT,2003/9/15,84.5,84.89,84.11,84.55,367100
TLT,2003/9/16,84.37,84.5,83.9,84.42,555200
TLT,2003/9/17,84.72,85.56,84.48,85.47,1223900
TLT,2003/9/18,85.65,85.65,84.83,85.53,615000
TLT,2003/9/19,85.65,86.03,85.49,85.63,869300
TLT,2003/9/22,85,85.18,84.23,84.95,1126400
TLT,2003/9/23,84.88,85.54,84.64,85.53,632100
TLT,2003/9/24,85.54,86.49,85.34,86.27,1005300
TLT,2003/9/25,86.3,86.72,86.15,86.7,846800
TLT,2003/9/26,86.94,87.49,86.823,87.48,1869700
TLT,2003/9/29,87.02,87.45,86.66,86.78,743000
TLT,2003/9/30,87,88.25,86.96,88.22,1623900
TLT,2003/10/1,87.5,87.93,87.35,87.52,931900
TLT,2003/10/2,86.84,87.45,86.4,87.12,1194100
TLT,2003/10/3,86.05,86.2,85.1,85.29,1451200
TLT,2003/10/6,85.12,85.79,85.08,85.66,507200
TLT,2003/10/7,85.45,85.57,84.63,84.67,594200
TLT,2003/10/8,84.45,84.98,84.35,84.65,811800
TLT,2003/10/9,83.92,84.13,83.65,84.05,1385600
TLT,2003/10/10,84.5,84.73,84.3,84.55,256600
TLT,2003/10/13,84.35,84.5,84.22,84.22,116300
TLT,2003/10/14,83.75,84.1,83.55,83.64,337100
TLT,2003/10/15,83.16,83.3,82.85,83.23,465600
TLT,2003/10/16,83.5,83.77,82.75,82.9,564900
TLT,2003/10/17,83.3,83.69,83.01,83.54,354500
TLT,2003/10/20,83.45,84.15,83.42,83.82,281600
TLT,2003/10/21,84.03,84.38,83.85,84.13,429700
TLT,2003/10/22,84.6,85,84.4,84.95,798000
TLT,2003/10/23,85,85,84.02,84.33,1055600
TLT,2003/10/24,85,85.6,84.66,85.27,1412200
TLT,2003/10/27,85.15,85.33,84.8,85.1,346900
TLT,2003/10/28,84.85,85.69,84.57,85.55,2200300
TLT,2003/10/29,85.28,85.35,84.61,84.78,926600
TLT,2003/10/30,84,84.55,83.8,84.4,936300
TLT,2003/10/31,84.73,85.22,83.74,85.19,887400
TLT,2003/11/3,84.56,84.58,84.04,84.44,957672
TLT,2003/11/4,84.65,84.97,84.59,84.92,246450
TLT,2003/11/5,84.82,84.82,84.26,84.34,275100
TLT,2003/11/6,83.77,83.92,83.5,83.55,861600
TLT,2003/11/7,83.12,83.59,83.05,83.5,725700
TLT,2003/11/10,83.6,83.84,83.2,83.43,553900
TLT,2003/11/11,83.45,83.5,83.36,83.44,99900
TLT,2003/11/12,83.86,84.15,83.79,84.05,321400
TLT,2003/11/13,84.6,85.37,84.54,85.35,920400
TLT,2003/11/14,85.3,85.96,85.2,85.92,484800
TLT,2003/11/17,86.14,86.59,85.95,86.05,695000
TLT,2003/11/18,85.97,86.61,85.78,86.58,632200
TLT,2003/11/19,86.42,86.62,85.56,85.62,553900
TLT,2003/11/20,86.25,86.49,85.8,86.45,373300
TLT,2003/11/21,86.58,86.93,86.5,86.5,516900
TLT,2003/11/24,86.18,86.31,85.75,85.79,573800
TLT,2003/11/25,85.95,86.52,85.95,86.26,298700
TLT,2003/11/26,86.1,86.4,85.33,85.91,613800
TLT,2003/11/28,85.35,85.4,85.13,85.13,311300
TLT,2003/12/1,84.4,84.57,83.8,84.24,1106600
TLT,2003/12/2,84.4,84.6,84,84.6,589100
TLT,2003/12/3,84.51,84.78,83.95,84.26,1446100
TLT,2003/12/4,84.26,84.67,84.19,84.45,561500
TLT,2003/12/5,85.3,86.23,85.12,85.8,1163800
TLT,2003/12/8,85.78,85.78,85.09,85.2,436200
TLT,2003/12/9,85.45,85.7,84.36,84.6,939200
TLT,2003/12/10,85.01,85.1,84.55,84.74,555700
TLT,2003/12/11,84.51,85.38,84.37,85.35,510500
TLT,2003/12/12,85.42,85.88,85.42,85.51,553100
TLT,2003/12/15,85.5,85.88,85.18,85.46,690000
TLT,2003/12/16,85.4,85.86,85.27,85.74,462800
TLT,2003/12/17,86.23,86.65,86.2,86.32,533100
TLT,2003/12/18,86.3,87.1,86.3,87.1,708100
TLT,2003/12/19,86.97,87.07,86.61,87.07,477600
TLT,2003/12/22,87.12,87.34,86.65,86.83,483700
TLT,2003/12/23,86.53,86.7,85.85,85.85,446600
TLT,2003/12/24,86.37,86.66,86.17,86.66,138900
TLT,2003/12/26,86.9,87.04,86.9,86.98,80500
TLT,2003/12/29,86.7,86.77,86.17,86.2,187800
TLT,2003/12/30,85.8,86.14,85.6,85.85,393900
TLT,2003/12/31,85.37,85.57,85.3,85.45,171400
TLT,2004/1/2,85.09,85.09,84.08,84.44,867100
TLT,2004/1/5,84.01,84.38,83.9,84.22,626400
TLT,2004/1/6,84.54,85.39,84.5,85.15,690500
TLT,2004/1/7,85.1,85.7,84.89,85.49,252000
TLT,2004/1/8,85.3,85.64,85.18,85.46,549900
TLT,2004/1/9,86.88,87.07,86.01,86.95,1623000
TLT,2004/1/12,86.6,87.38,86.6,86.88,863200
TLT,2004/1/13,86.68,87.47,86.56,87.47,465700
TLT,2004/1/14,87.49,87.92,87.15,87.9,1180300
TLT,2004/1/15,87.95,88.31,87.6,88.23,1537200
TLT,2004/1/16,88.68,88.8,87.61,87.61,751800
TLT,2004/1/20,87.5,87.93,87.5,87.59,629600
TLT,2004/1/21,87.75,87.81,87.44,87.8,570500
TLT,2004/1/22,87.95,88.48,87.71,88.44,443600
TLT,2004/1/23,88.56,88.9,87.26,87.38,1021300
TLT,2004/1/26,87.3,87.36,86.67,86.85,639500
TLT,2004/1/27,86.73,87.4,86.73,87.39,576100
TLT,2004/1/28,87.25,87.85,85.86,86.62,1823800
TLT,2004/1/29,86.22,86.58,86.02,86.44,814500
TLT,2004/1/30,86.9,87.22,86.6,87.04,526200
TLT,2004/2/2,86.45,86.88,86.38,86.5,335600
TLT,2004/2/3,86.92,86.99,86.6,86.94,350900
TLT,2004/2/4,86.79,86.86,86.48,86.77,545700
TLT,2004/2/5,86.84,87.08,86.24,86.43,971400
TLT,2004/2/6,87.14,87.45,87.03,87.38,798200
TLT,2004/2/9,87.56,87.64,87.39,87.64,272400
TLT,2004/2/10,87.48,87.55,87.04,87.15,203200
TLT,2004/2/11,87.02,88.2,86.91,87.8,1335100
TLT,2004/2/12,87.85,88,87.26,87.43,256700
TLT,2004/2/13,87.8,88.1,87.57,87.8,513600
TLT,2004/2/17,87.86,87.89,87.53,87.74,644100
TLT,2004/2/18,88.1,88.18,87.69,87.86,990900
TLT,2004/2/19,87.53,87.95,87.47,87.95,668900
TLT,2004/2/20,87.75,87.83,87.2,87.34,1009800
TLT,2004/2/23,87.39,87.88,87.32,87.88,504000
TLT,2004/2/24,88.05,88.39,87.86,88.04,940900
TLT,2004/2/25,88.22,88.36,88.03,88.18,572300
TLT,2004/2/26,87.85,87.96,87.54,87.9,399100
TLT,2004/2/27,88.22,88.78,87.96,88.66,836000
TLT,2004/3/1,88.46,88.64,88.04,88.27,771900
TLT,2004/3/2,88.12,88.2,87.4,87.71,676000
TLT,2004/3/3,87.39,87.64,87.11,87.55,718000
TLT,2004/3/4,87.4,87.95,87.34,87.94,421600
TLT,2004/3/5,89.765,90,89.52,89.64,2789800
TLT,2004/3/8,90.06,90.32,90,90.17,1309400
TLT,2004/3/9,90.25,90.85,90.19,90.77,829000
TLT,2004/3/10,90.52,90.93,90.48,90.71,878900
TLT,2004/3/11,91.05,91.05,90.15,90.84,1337200
TLT,2004/3/12,90.61,90.81,90.22,90.28,442100
TLT,2004/3/15,90.42,90.64,90.23,90.43,756200
TLT,2004/3/16,90.29,91.18,90.05,91.18,1384200
TLT,2004/3/17,91.47,91.48,90.9,91.03,1936500
TLT,2004/3/18,90.71,91.06,90.4,90.55,1842100
TLT,2004/3/19,90.47,90.6,90.21,90.43,366700
TLT,2004/3/22,90.59,90.98,90.59,90.98,947200
TLT,2004/3/23,90.89,91.14,90.75,91.14,562200
TLT,2004/3/24,91.16,91.23,90.92,91.09,327400
TLT,2004/3/25,90.72,90.94,90.65,90.74,514000
TLT,2004/3/26,90.48,90.6,89.6,89.78,1378600
TLT,2004/3/29,89.05,89.23,88.9,89.18,2454000
TLT,2004/3/30,89.3,89.43,89.07,89.12,1021000
TLT,2004/3/31,89.25,89.63,89.21,89.55,1647300
TLT,2004/4/1,88.98,89.06,88.55,88.91,1309200
TLT,2004/4/2,87.13,87.13,86.41,86.71,2603700
TLT,2004/4/5,86.32,86.39,85.91,86.03,1422700
TLT,2004/4/6,86.4,86.5,86.2,86.5,1695400
TLT,2004/4/7,86.3,86.8,86.25,86.3,659600
TLT,2004/4/8,86.17,86.42,85.98,86.05,893700
TLT,2004/4/12,85.81,85.87,85.6,85.74,311700
TLT,2004/4/13,84.93,85.11,84.77,84.81,1449500
TLT,2004/4/14,83.98,84.76,83.98,84.74,2529200
TLT,2004/4/15,84.67,84.8,84.18,84.24,1184800
TLT,2004/4/16,84.68,84.87,84.41,84.56,986900
TLT,2004/4/19,84.85,84.91,84.3,84.38,682100
TLT,2004/4/20,84.27,84.43,83.61,83.61,1618700
TLT,2004/4/21,83.72,84.32,83.72,84.02,763600
TLT,2004/4/22,84.25,84.59,84.14,84.52,1024300
TLT,2004/4/23,84.11,84.34,83.75,84.04,963200
TLT,2004/4/26,84.09,84.29,84.06,84.18,515800
TLT,2004/4/27,84.4,84.55,84.08,84.5,1033400
TLT,2004/4/28,84.3,84.43,83.61,83.71,1215700
TLT,2004/4/29,83.75,84.18,83.01,83.3,2504900
TLT,2004/4/30,83.43,83.8,83.27,83.64,831500
TLT,2004/5/3,83.1,83.57,83.1,83.42,668800
TLT,2004/5/4,83.63,83.9,82.69,82.85,3950900
TLT,2004/5/5,83.26,83.26,82.5,82.62,2236600
TLT,2004/5/6,82.56,82.65,82.37,82.4,3163200
TLT,2004/5/7,81.45,81.5,81.1,81.32,1756400
TLT,2004/5/10,81.48,81.61,81.11,81.13,958700
TLT,2004/5/11,81.11,81.52,81.11,81.5,766000
TLT,2004/5/12,81.4,81.44,80.94,80.96,1945700
TLT,2004/5/13,80.89,80.92,80.51,80.65,1187000
TLT,2004/5/14,81.04,81.39,80.73,81.31,4086400
TLT,2004/5/17,81.87,82.07,81.68,82.03,1735600
TLT,2004/5/18,81.7,81.91,81.57,81.71,674200
TLT,2004/5/19,81.4,81.45,81.15,81.44,319200
TLT,2004/5/20,81.74,82.1,81.62,82.07,1745900
TLT,2004/5/21,82.24,82.38,81.59,81.74,1461900
TLT,2004/5/24,81.93,82.08,81.68,82,314800
TLT,2004/5/25,82.03,82.32,82.01,82.24,645300
TLT,2004/5/26,82.4,82.73,82.32,82.68,505500
TLT,2004/5/27,83.03,83.4,82.83,83.33,1122800
TLT,2004/5/28,83.02,83.5,82.75,83.1,612700
TLT,2004/6/1,82.37,82.4,81.7,82.02,662000
TLT,2004/6/2,82.02,82.13,81.76,81.81,906600
TLT,2004/6/3,81.8,82.05,81.59,81.98,1173600
TLT,2004/6/4,82.04,82.13,81.44,81.5,568200
TLT,2004/6/7,81.42,81.59,81.22,81.52,377200
TLT,2004/6/8,81.2,81.68,81.08,81.67,1294200
TLT,2004/6/9,81.45,81.52,81,81.32,589400
TLT,2004/6/10,81.36,81.6,81.15,81.48,336200
TLT,2004/6/14,81.2,81.26,80.76,80.83,892200
TLT,2004/6/15,81.81,82.62,81.81,82.54,1567400
TLT,2004/6/16,82.05,82.34,81.99,82.22,494700
TLT,2004/6/17,82.09,82.77,81.97,82.76,552800
TLT,2004/6/18,82.76,82.85,82.37,82.58,394500
TLT,2004/6/21,82.63,82.75,82.49,82.64,731900
TLT,2004/6/22,82.43,82.59,82.36,82.39,362700
TLT,2004/6/23,82.29,82.68,82.18,82.55,302900
TLT,2004/6/24,83.26,83.34,82.9,83.05,1087900
TLT,2004/6/25,82.92,83.15,82.87,83.13,253200
TLT,2004/6/28,82.78,82.87,82.18,82.28,573100
TLT,2004/6/29,82.4,82.84,82.17,82.8,401500
TLT,2004/6/30,83.03,83.75,82.91,83.65,1730800
TLT,2004/7/1,83.35,83.56,82.93,83.47,1099300
TLT,2004/7/2,84.66,84.69,84.26,84.35,1293300
TLT,2004/7/6,84.57,84.59,84.14,84.21,351600
TLT,2004/7/7,84.2,84.42,84.13,84.24,303500
TLT,2004/7/8,84.3,84.54,84.23,84.29,715200
TLT,2004/7/9,84.25,84.42,84.09,84.38,2152900
TLT,2004/7/12,84.61,84.66,84.44,84.5,1297800
TLT,2004/7/13,84.2,84.27,83.95,84.25,307100
TLT,2004/7/14,84.32,84.37,84.15,84.28,241400
TLT,2004/7/15,84.29,84.38,84.17,84.37,562700
TLT,2004/7/16,84.85,85.5,84.85,85.49,2970600
TLT,2004/7/19,85.41,85.57,85.36,85.55,978300
TLT,2004/7/20,85.31,85.38,84.6,84.78,1091500
TLT,2004/7/21,84.41,84.56,84.19,84.55,662800
TLT,2004/7/22,84.58,84.85,84.58,84.67,154700
TLT,2004/7/23,84.78,84.97,84.78,84.95,209200
TLT,2004/7/26,84.84,84.84,84.46,84.55,712000
TLT,2004/7/27,84.4,84.47,83.41,83.41,961200
